featureid,huc8,AreaSqKM,impoundArea,agriculture,devel_hi,forest,mean_jul_temp,occ_current,occ_air_2,occ_air_4,occ_air_6,occ_45_2035,occ_45_2055,occ_45_2075,occ_45_2090,occ_85_2035,occ_85_2055,occ_85_2075,occ_85_2090
201479640,01090001,1.4927911097364133,0.154205,0.928873,5.74975,50.8872,21.821807361670622,0.12739911388710334,0.027022193052574736,0.005255284102966906,0.0010039572643918563,0.04236818436184136,0.02527983398800269,0.021482426980641966,0.01531007422619561,0.031877962410287654,0.0122157913368306,0.00395720235761009,0.0016780109176496457
201479641,01080204,1.1422142110867215,0.062143199999999996,1.25843,0,81.3945,19.669344228160888,0.909623760867642,0.6920419376613974,0.33410342092333206,0.10073807505122985,0.7369284951816337,0.6168102843198237,0.5841421455726044,0.5420944361919517,0.6494929545465142,0.4457140429182292,0.209716162136318,0.09256426351010871
201479648,01090001,1.1799910336211894,0.24029299999999998,0.291372,3.78783,50.8339,21.112095003051714,0.22608482137789399,0.06393700966531127,0.015719378980714096,0.003720205893307547,0.09312720959801146,0.06044250552536262,0.05266722218895619,0.03947634051763235,0.07346166736442822,0.032538970666763464,0.012290208834163081,0.005824404240170335
201479650,01090001,0.8072711241523146,0.057231,10.0575,0,89.0816,19.759445776517996,0.5228324800426212,0.20201474867445463,0.05525833675906268,0.013333726767059892,0.2564674279076045,0.16431629205502465,0.1459166509326248,0.11568300026859822,0.2004784406998397,0.08964817813145298,0.03433318634509214,0.01608669004868919
201479653,01080206,0.8884883904623961,0.0119837,0.209424,0,91.5254,16.07097715689753,0.9970866478277127,0.9893775797680979,0.9620459136534468,0.8733889111032963,0.99140174635816,0.9860480181129225,0.984464294897232,0.982087087884562,0.987953952363931,0.9757010995584297,0.9378546167915585,0.8673599817299595
201479654,01070004,0.8032317156904922,0.059889599999999994,6.56945,4.23333,29.6887,20.707683255749544,0.7566096714328109,0.4161676904710208,0.14048928263871754,0.03612631671668432,0.4788231408164751,0.3525649193151523,0.32165454002904376,0.28391701900753535,0.379288608015886,0.2144833955221073,0.08965726815874536,0.038999934048253644
201479658,01080203,1.7669420069214374,0.0201638,10.2881,0.0076961,72.7273,18.469560889726726,0.9786346503119667,0.9335685245657103,0.8117312484708264,0.5694859822948999,0.9456343070370294,0.9164266976674871,0.9056497459634909,0.8937734972516255,0.9259865772504582,0.8616646844295192,0.7174815240036412,0.542678029962188
201479659,01080204,1.8883317231275656,0.230927,2.33825,0.0139666,64.6572,21.97849508351479,0.5130747053129847,0.20207548622214963,0.05737520376392932,0.014418218546327305,0.23797370903883325,0.15569330838221357,0.13941426958583147,0.12102254771998276,0.17411117282376704,0.08702164988100507,0.03214866062500989,0.013205799180076493
201479660,01080204,2.2634798364803466,0.152628,2.78192,0,71.7851,23.45317531314306,0.19958501116124847,0.05724845668453546,0.014572862621319264,0.0035884996293498003,0.06953939928706176,0.042463209207467274,0.037540738065863784,0.03213391695851079,0.04819516720006466,0.022542403198855095,0.008050241898025143,0.003286404965857593
201479661,01080204,1.0263452883245008,0.07682529999999999,1.44842,0,82.8423,19.55363847628378,0.9184992468780055,0.7159108249886575,0.36040794967572315,0.11190232245213876,0.7584917363219084,0.6435832621449294,0.611793426149912,0.570527875105997,0.6751539372647876,0.4744256183772753,0.22971735460212464,0.10293501708969975
201479663,01090002,0.7795387738702848,0.05790809999999999,1.95873,0.194378,74.2364,18.559654011485108,0.8930662216099577,0.7122898978304183,0.42326418300221624,0.17868134280961445,0.7870994745061206,0.7292866876498235,0.6971343571290627,0.6378726785955924,0.7680860542415305,0.6153660811395217,0.4191623979620312,0.2738305006995032
201479667,01070004,1.474712941093164,0.143986,8.39844,0.184018,63.4154,20.15264437793516,0.8424564845634169,0.5536706876778676,0.22346373017830573,0.06257907224368915,0.6147401686525384,0.4870967474660948,0.4529076764316198,0.40939779515314084,0.5156656246306871,0.3237671550847051,0.1482745009936492,0.06737031591029158
201479669,01080204,1.5599353377716956,0.0249901,0.907378,0,90.9075,19.590336919363132,0.9157738114284778,0.7068018909170865,0.3483137200476365,0.10594745170762007,0.7505058673979284,0.6329036099898112,0.6005668861896329,0.5587292152142592,0.6651055498398261,0.4619291872978174,0.21987677365995031,0.09735832612709014
201479671,01070004,1.338434579109964,0.14627800000000002,10.6437,0.169275,65.3311,19.84348271652768,0.8785493521887241,0.6263039495207403,0.2796943897632859,0.08253824713944849,0.6831702336738326,0.5619363718781837,0.5278713024516445,0.4834863078205729,0.5898706832537433,0.39258567711893166,0.1901528137373598,0.08871852761415812
201479672,01070005,0.5676614544738979,0.09693130000000001,3.9698,6.01559,44.2584,19.669918116481643,0.6196797311060805,0.31573686272303586,0.11557113504142398,0.03568531828936876,0.37589382831519735,0.2694444918425574,0.24830014173690695,0.21803503865700477,0.3072549997343673,0.1753385944049325,0.0806518450934237,0.039095146290352344
201479675,01080203,1.6644360598827816,0.023212299999999998,10.047,0,74.0459,18.209252017805976,0.9833539688816756,0.947966663817299,0.8489093163201873,0.6340682068243418,0.957498247210752,0.9343453291886922,0.9257318137168387,0.9161937167402618,0.9419536576366286,0.8901569720693021,0.7683642710136968,0.6086307369425823
201479678,01080204,1.5156301467394582,0.059740800000000004,11.0175,0.0631452,83.5865,19.695806345138518,0.9074750492517418,0.6872644089156552,0.32993795447010044,0.09936569160866837,0.7324762827251714,0.6117079295669883,0.5789801751496589,0.5369247802371095,0.6444988661707854,0.44080425109145743,0.20686693951130677,0.0913102777478988
201479680,01080204,2.399734276250691,0.09301320000000002,4.77327,0.0401537,79.7768,,,,,,,,,,,,,
201479681,01090001,1.1611493023701889,0.198907,0.888033,6.76271,31.3793,21.407518425088,0.17956928968500627,0.0486294330604997,0.011796555019226815,0.002780091648159165,0.07138564975909945,0.04592839718391703,0.03993630805267343,0.02982649694349682,0.056016546443465,0.02453773619325089,0.009213293312826836,0.004356451002434672
201479685,01080204,2.41632923463487,0.17600899999999997,2.64983,0.0041409,69.4008,,,,,,,,,,,,,
201479688,01080203,1.6728604374864975,0.0230531,10.1178,0,73.6134,18.228893919447927,0.9830368170601177,0.9469973215594679,0.8463565861988719,0.6294035461381254,0.9567004905792299,0.9331363968967884,0.9243748697048282,0.9146760858914615,0.940877724741608,0.8882181707244468,0.7648047397402684,0.6038381432052263
201479691,01090001,0.7304350241863968,0.0441989,9.05743,0,92.2561,19.674393246695466,0.5435184684747525,0.21561010068440478,0.059670953394286755,0.01443819833954663,0.27250986453578957,0.17591375417770336,0.15644838335108477,0.12433427653219638,0.21399724233331371,0.09655141824687256,0.03713072451608968,0.017416968349206138
201479694,01090001,0.8145206091915598,0.08746029999999999,1.44848,0.77252,68.3969,20.462581143010002,0.35530912379443136,0.11268843086578889,0.028433102384740682,0.006698552410452696,0.16087430629374408,0.10677624168217682,0.0935106450837206,0.0706564071479115,0.12864603975573083,0.05846314502240302,0.02223884699794972,0.01051647518605699
201479695,01090001,1.0383896425937733,0.139232,1.02982,7.89257,36.1378,21.070993756392607,0.2331905056237073,0.06598700247951604,0.016147949188738322,0.00379854128071391,0.0961735220600262,0.06237244287980741,0.054330136548548576,0.04068856860969953,0.07583845193697565,0.033516920060679654,0.012612753421455365,0.005958551803194852
201479700,01090001,1.0266394759610866,0.12434400000000001,0.253936,3.85136,61.5627,20.615733470318084,0.3218118148652338,0.09884479272783699,0.02472763326369752,0.005826680027837413,0.14195222931594426,0.09359321504966407,0.08183894975239943,0.06168082536979235,0.11305980672593206,0.05097237076898744,0.019334721531906195,0.009143488291838307
201479702,01080206,1.07018568637838,0.10558999999999999,3.10873,0,86.839,16.20102022879755,0.9966931340699643,0.9880366824798873,0.9576821688173476,0.8611339309414037,0.9903030700122235,0.9843159608414325,0.9825489704347966,0.9798997088547147,0.9864447753692113,0.9727990009819389,0.931084762772975,0.8546535668423556
201479703,01080201,1.0346886040503738,0.008309100000000002,11.9069,0,64.5979,18.410538952481335,0.966855753270483,0.8872587839850001,0.6798109364850898,0.3641873612486141,0.9097721591225401,0.8575281121571737,0.8394569219721346,0.8211121294036269,0.8740423588323951,0.7611576000395085,0.5328457209581771,0.3223455533092328
201479705,01080204,0.9037788828154675,0.19802299999999998,1.33663,0,72.2605,20.094224527124855,0.8691892746155848,0.5991860897206809,0.2516823924932072,0.07034550859722986,0.650522157386049,0.5175232427057777,0.4836520045955352,0.44137875261402476,0.552353645937293,0.349695055135416,0.1514375117875969,0.06448971681036264
201479706,01080204,1.070584548627665,0.29995400000000005,0.910343,0,65.0966,20.54513094906414,0.810481706145547,0.4925921044038318,0.1805818002152089,0.047643751944816216,0.5469388435878662,0.4110579198727172,0.3788771611516189,0.3399654622218207,0.4451290109620721,0.2600037657550668,0.10505140184078395,0.043612457887832516
201479707,01070005,2.067279207867153,0.14989699999999997,4.38067,1.61799,61.2912,21.744845014657194,0.17658759469444055,0.059824139339400215,0.018529729926839537,0.005570453303517138,0.07599290758610901,0.04878152529512693,0.04408391134896689,0.037696204416443405,0.05771736239895741,0.029287883738522515,0.012699359361433904,0.0060997226731693156
201479708,01080203,1.7075727307638455,0.021476299999999997,9.76759,0.00882348,74.1007,18.259820195705903,0.9825253864135648,0.945363922117222,0.8418920860372917,0.6210182833842737,0.9553662913053692,0.9310819410176087,0.9220586776770314,0.9120745171584703,0.9390574335578448,0.8848633299964292,0.758494198252962,0.5952053493569531
201479712,01090001,0.8460029108959963,0.15884000000000004,7.40313,0.436233,71.8894,20.29716158260632,0.39314389979638126,0.13052544310717576,0.03361708262135416,0.007996436415722705,0.16972144800129277,0.1044694391232347,0.09205679123158035,0.07207728535319145,0.12944677474098867,0.05527274094707595,0.0207276405775021,0.009654563845781372
201479713,01090001,0.9935376275236356,0.17584700000000003,7.34448,0.310587,71.8293,20.39406192215688,0.3707928894146354,0.12036925734170895,0.03079692609930165,0.0073244885205514835,0.15700812344418844,0.09614777700171528,0.08464592106370905,0.0661810927791697,0.11936442670045463,0.05069558131002294,0.018980741976311,0.008842149717596146
201479715,01090001,0.6966533900198174,0.164857,0.307637,3.96308,69.2025,20.27562314611974,0.39817711734825734,0.132647432352659,0.03414375255422783,0.008105129887475008,0.18743116900998372,0.12585067341854633,0.11053912919148284,0.08395790638387468,0.15090979161655363,0.06966893007412621,0.026753518870330447,0.012702424144824045
201479716,01080203,1.3634991614782346,0.0172253,15.5651,0,63.2412,18.001533072984532,0.9863705786421886,0.9575010957321337,0.8752170200344529,0.6858833269772459,0.9652931192328332,0.9463345596159294,0.9392521131995927,0.9313886658737391,0.9525765602211891,0.9098036046492061,0.8061424561707284,0.6623219393000261
201479717,01080203,1.651968651985669,0.0232665,10.1631,0,73.7383,18.028331572073707,0.9860139599070775,0.9560770877809405,0.8704782632073179,0.6748021337018829,0.9641719287139304,0.9444672147198683,0.937099890589312,0.9289181525345219,0.9509581304665138,0.9064557838777656,0.7987880628898626,0.6506602010274497
201479718,01080204,2.4038871549354055,0.0924406,4.91534,0.0426124,79.5619,,,,,,,,,,,,,
201479722,01080204,0.46384821405088095,0.04639649999999999,0.216517,0,87.8472,19.21236330362634,0.9402320559046543,0.7788197642029199,0.4407660223773607,0.14996070441372006,0.8143934772447858,0.7162039030068946,0.6877683327851478,0.6499841330655829,0.7438836877515783,0.5579476623395849,0.29443505839627343,0.13842642459998225
201479723,01070004,0.7980357077652375,0.152028,1.43287,0,54.1212,20.06652758824062,0.8533076314604723,0.5711022526028565,0.2336019641040992,0.06522178613098141,0.6319088473500091,0.5041938759963432,0.4695922872348536,0.4253310472904311,0.5329835010738347,0.33752153098674853,0.1550838325448162,0.07024719344171831
201479727,01080201,0.5534703722131212,0.0684449,1.96276,0,95.4819,17.087746897830556,0.9906773814688448,0.9663570933083182,0.8858988047251539,0.677280677204593,0.973536830761421,0.9564780596665958,0.9502390453124562,0.9437142462246761,0.9620229983587878,0.9209302476576173,0.8067608746714565,0.6354796669353486
